291920.0,20000031.0,20000015.0,20001008.0,20000992.0,20001009.0,20000976.0,20000993.0,20001010.0,20000960.0,20000977.0
291921.0,20000994.0,20001011.0,20000944.0,20000961.0,20000978.0,20000995.0,20001012.0,20000928.0,20000945.0,20000962.0
291922.0,20000979.0,20000996.0,20001013.0,20000912.0,20000929.0,20000946.0,20000963.0,20000980.0,20000997.0,20001014.0
291923.0,20000896.0,20000913.0,20000930.0,20000947.0,20000964.0,20000981.0,20000998.0,20001015.0,20000880.0,20000897.0
291924.0,20000914.0,20000931.0,20000948.0,20000965.0,20000982.0,20000999.0,20001016.0,20000864.0,20000881.0,20000898.0
291925.0,20000915.0,20000932.0,20000949.0,20000966.0,20000983.0,20001000.0,20001017.0,20000848.0,20000865.0,20000882.0
291926.0,20000899.0,20000916.0,20000933.0,20000950.0,20000967.0,20000984.0,20001001.0,20001018.0,20000832.0,20000849.0
291927.0,20000866.0,20000883.0,20000900.0,20000917.0,20000934.0,20000951.0,20000968.0,20000985.0,20001002.0,20001019.0
291928.0,20000816.0,20000833.0,20000850.0,20000867.0,20000884.0,20000901.0,20000918.0,20000935.0,20000952.0,20000969.0
291929.0,20000986.0,20001003.0,20001020.0,20000800.0,20000817.0,20000834.0,20000851.0,20000868.0,20000885.0,20000902.0
291930.0,20000919.0,20000936.0,20000953.0,20000970.0,20000987.0,20001004.0,20001021.0,20000784.0,20000801.0,20000818.0
291931.0,20000835.0,20000852.0,20000869.0,20000886.0,20000903.0,20000920.0,20000937.0,20000954.0,20000971.0,20000988.0
291932.0,20001005.0,20001022.0,20000768.0,20000785.0,20000802.0,20000819.0,20000836.0,20000853.0,20000870.0,20000887.0
291933.0,20000904.0,20000921.0,20000938.0,20000955.0,20000972.0,20000989.0,20001006.0,20001023.0,20000752.0,20000769.0
291934.0,20000786.0,20000803.0,20000820.0,20000837.0,20000854.0,20000871.0,20000888.0,20000905.0,20000922.0,20000939.0
291935.0,20000956.0,20000973.0,20000990.0,20001007.0,20000736.0,20000753.0,20000770.0,20000787.0,20000804.0,20000821.0
291936.0,20000838.0,20000855.0,20000872.0,20000889.0,20000906.0,20000923.0,20000940.0,20000957.0,20000974.0,20000991.0
291937.0,20000720.0,20000737.0,20000754.0,20000771.0,20000788.0,20000805.0,20000822.0,20000839.0,20000856.0,20000873.0
291938.0,20000890.0,20000907.0,20000924.0,20000941.0,20000958.0,20000975.0,20000704.0,20000721.0,20000738.0,20000755.0
291939.0,20000772.0,20000789.0,20000806.0,20000823.0,20000840.0,20000857.0,20000874.0,20000891.0,20000908.0,20000925.0
291940.0,20000942.0,20000959.0,20000688.0,20000705.0,20000722.0,20000739.0,20000756.0,20000773.0,20000790.0,20000807.0
291941.0,20000824.0,20000841.0,20000858.0,20000875.0,20000892.0,20000909.0,20000926.0,20000943.0,20000672.0,20000689.0
291942.0,20000706.0,20000723.0,20000740.0,20000757.0,20000774.0,20000791.0,20000808.0,20000825.0,20000842.0,20000859.0
291943.0,20000876.0,20000893.0,20000910.0,20000927.0,20000656.0,20000673.0,20000690.0,20000707.0,20000724.0,20000741.0
291944.0,20000758.0,20000775.0,20000792.0,20000809.0,20000826.0,20000843.0,20000860.0,20000877.0,20000894.0,20000911.0
291945.0,20000640.0,20000657.0,20000674.0,20000691.0,20000708.0,20000725.0,20000742.0,20000759.0,20000776.0,20000793.0
291946.0,20000810.0,20000827.0,20000844.0,20000861.0,20000878.0,20000895.0,20000624.0,20000641.0,20000658.0,20000675.0
291947.0,20000692.0,20000709.0,20000726.0,20000743.0,20000760.0,20000777.0,20000794.0,20000811.0,20000828.0,20000845.0
291948.0,20000862.0,20000879.0,20000608.0,20000625.0,20000642.0,20000659.0,20000676.0,20000693.0,20000710.0,20000727.0
291949.0,20000744.0,20000761.0,20000778.0,20000795.0,20000812.0,20000829.0,20000846.0,20000863.0,20000592.0,20000609.0
291950.0,20000626.0,20000643.0,20000660.0,20000677.0,20000694.0,20000711.0,20000728.0,20000745.0,20000762.0,20000779.0
291951.0,20000796.0,20000813.0,20000830.0,20000847.0,20000576.0,20000593.0,20000610.0,20000627.0,20000644.0,20000661.0
291952.0,20000678.0,20000695.0,20000712.0,20000729.0,20000746.0,20000763.0,20000780.0,20000797.0,20000814.0,20000831.0
291953.0,20000560.0,20000577.0,20000594.0,20000611.0,20000628.0,20000645.0,20000662.0,20000679.0,20000696.0,20000713.0
291954.0,20000730.0,20000747.0,20000764.0,20000781.0,20000798.0,20000815.0,20000544.0,20000561.0,20000578.0,20000595.0
291955.0,20000612.0,20000629.0,20000646.0,20000663.0,20000680.0,20000697.0,20000714.0,20000731.0,20000748.0,20000765.0
291956.0,20000782.0,20000799.0,20000528.0,20000545.0,20000562.0,20000579.0,20000596.0,20000613.0,20000630.0,20000647.0
291957.0,20000664.0,20000681.0,20000698.0,20000715.0,20000732.0,20000749.0,20000766.0,20000783.0,20000512.0,20000529.0
291958.0,20000546.0,20000563.0,20000580.0,20000597.0,20000614.0,20000631.0,20000648.0,20000665.0,20000682.0,20000699.0
291959.0,20000716.0,20000733.0,20000750.0,20000767.0,20000513.0,20000530.0,20000547.0,20000564.0,20000581.0,20000598.0
291960.0,20000615.0,20000632.0,20000649.0,20000666.0,20000683.0,20000700.0,20000717.0,20000734.0,20000751.0,20000514.0
291961.0,20000531.0,20000548.0,20000565.0,20000582.0,20000599.0,20000616.0,20000633.0,20000650.0,20000667.0,20000684.0
291962.0,20000701.0,20000718.0,20000735.0,20000515.0,20000532.0,20000549.0,20000566.0,20000583.0,20000600.0,20000617.0
291963.0,20000634.0,20000651.0,20000668.0,20000685.0,20000702.0,20000719.0,20000516.0,20000533.0,20000550.0,20000567.0
291964.0,20000584.0,20000601.0,20000618.0,20000635.0,20000652.0,20000669.0,20000686.0,20000703.0,20000517.0,20000534.0
291965.0,20000551.0,20000568.0,20000585.0,20000602.0,20000619.0,20000636.0,20000653.0,20000670.0,20000687.0,20000518.0
291966.0,20000535.0,20000552.0,20000569.0,20000586.0,20000603.0,20000620.0,20000637.0,20000654.0,20000671.0,20000519.0
291967.0,20000536.0,20000553.0,20000570.0,20000587.0,20000604.0,20000621.0,20000638.0,20000655.0,20000520.0,20000537.0
291968.0,20000554.0,20000571.0,20000588.0,20000605.0,20000622.0,20000639.0,20000521.0,20000538.0,20000555.0,20000572.0
291969.0,20000589.0,20000606.0,20000623.0,20000522.0,20000539.0,20000556.0,20000573.0,20000590.0,20000607.0,20000523.0
291970.0,20000540.0,20000557.0,20000574.0,20000591.0,20000524.0,20000541.0,20000558.0,20000575.0,20000525.0,20000542.0
291971.0,20000559.0,20000526.0,20000543.0,20000527.0,20001520.0,20001504.0,20001521.0,20001488.0,20001505.0,20001522.0
291972.0,20001472.0,20001489.0,20001506.0,20001523.0,20001456.0,20001473.0,20001490.0,20001507.0,20001524.0,20001440.0
291973.0,20001457.0,20001474.0,20001491.0,20001508.0,20001525.0,20001424.0,20001441.0,20001458.0,20001475.0,20001492.0
291974.0,20001509.0,20001526.0,20001408.0,20001425.0,20001442.0,20001459.0,20001476.0,20001493.0,20001510.0,20001527.0
291975.0,20001392.0,20001409.0,20001426.0,20001443.0,20001460.0,20001477.0,20001494.0,20001511.0,20001528.0,20001376.0
291976.0,20001393.0,20001410.0,20001427.0,20001444.0,20001461.0,20001478.0,20001495.0,20001512.0,20001529.0,20001360.0
291977.0,20001377.0,20001394.0,20001411.0,20001428.0,20001445.0,20001462.0,20001479.0,20001496.0,20001513.0,20001530.0
291978.0,20001344.0,20001361.0,20001378.0,20001395.0,20001412.0,20001429.0,20001446.0,20001463.0,20001480.0,20001497.0
291979.0,20001514.0,20001531.0,20001328.0,20001345.0,20001362.0,20001379.0,20001396.0,20001413.0,20001430.0,20001447.0
291980.0,20001464.0,20001481.0,20001498.0,20001515.0,20001532.0,20001312.0,20001329.0,20001346.0,20001363.0,20001380.0
291981.0,20001397.0,20001414.0,20001431.0,20001448.0,20001465.0,20001482.0,20001499.0,20001516.0,20001533.0,20001296.0
291982.0,20001313.0,20001330.0,20001347.0,20001364.0,20001381.0,20001398.0,20001415.0,20001432.0,20001449.0,20001466.0
291983.0,20001483.0,20001500.0,20001517.0,20001534.0,20001280.0,20001297.0,20001314.0,20001331.0,20001348.0,20001365.0
291984.0,20001382.0,20001399.0,20001416.0,20001433.0,20001450.0,20001467.0,20001484.0,20001501.0,20001518.0,20001535.0
291985.0,20001264.0,20001281.0,20001298.0,20001315.0,20001332.0,20001349.0,20001366.0,20001383.0,20001400.0,20001417.0
291986.0,20001434.0,20001451.0,20001468.0,20001485.0,20001502.0,20001519.0,20001248.0,20001265.0,20001282.0,20001299.0
291987.0,20001316.0,20001333.0,20001350.0,20001367.0,20001384.0,20001401.0,20001418.0,20001435.0,20001452.0,20001469.0
291988.0,20001486.0,20001503.0,20001232.0,20001249.0,20001266.0,20001283.0,20001300.0,20001317.0,20001334.0,20001351.0
291989.0,20001368.0,20001385.0,20001402.0,20001419.0,20001436.0,20001453.0,20001470.0,20001487.0,20001216.0,20001233.0
291990.0,20001250.0,20001267.0,20001284.0,20001301.0,20001318.0,20001335.0,20001352.0,20001369.0,20001386.0,20001403.0
291991.0,20001420.0,20001437.0,20001454.0,20001471.0,20001200.0,20001217.0,20001234.0,20001251.0,20001268.0,20001285.0
291992.0,20001302.0,20001319.0,20001336.0,20001353.0,20001370.0,20001387.0,20001404.0,20001421.0,20001438.0,20001455.0
291993.0,20001184.0,20001201.0,20001218.0,20001235.0,20001252.0,20001269.0,20001286.0,20001303.0,20001320.0,20001337.0
291994.0,20001354.0,20001371.0,20001388.0,20001405.0,20001422.0,20001439.0,20001168.0,20001185.0,20001202.0,20001219.0
291995.0,20001236.0,20001253.0,20001270.0,20001287.0,20001304.0,20001321.0,20001338.0,20001355.0,20001372.0,20001389.0
291996.0,20001406.0,20001423.0,20001152.0,20001169.0,20001186.0,20001203.0,20001220.0,20001237.0,20001254.0,20001271.0
291997.0,20001288.0,20001305.0,20001322.0,20001339.0,20001356.0,20001373.0,20001390.0,20001407.0,20001136.0,20001153.0
291998.0,20001170.0,20001187.0,20001204.0,20001221.0,20001238.0,20001255.0,20001272.0,20001289.0,20001306.0,20001323.0
291999.0,20001340.0,20001357.0,20001374.0,20001391.0,20001120.0,20001137.0,20001154.0,20001171.0,20001188.0,20001205.0
292000.0,20001222.0,20001239.0,20001256.0,20001273.0,20001290.0,20001307.0,20001324.0,20001341.0,20001358.0,20001375.0
292001.0,20001104.0,20001121.0,20001138.0,20001155.0,20001172.0,20001189.0,20001206.0,20001223.0,20001240.0,20001257.0
292002.0,20001274.0,20001291.0,20001308.0,20001325.0,20001342.0,20001359.0,20001088.0,20001105.0,20001122.0,20001139.0
292003.0,20001156.0,20001173.0,20001190.0,20001207.0,20001224.0,20001241.0,20001258.0,20001275.0,20001292.0,20001309.0
292004.0,20001326.0,20001343.0,20001072.0,20001089.0,20001106.0,20001123.0,20001140.0,20001157.0,20001174.0,20001191.0
292005.0,20001208.0,20001225.0,20001242.0,20001259.0,20001276.0,20001293.0,20001310.0,20001327.0,20001056.0,20001073.0
292006.0,20001090.0,20001107.0,20001124.0,20001141.0,20001158.0,20001175.0,20001192.0,20001209.0,20001226.0,20001243.0
292007.0,20001260.0,20001277.0,20001294.0,20001311.0,20001040.0,20001057.0,20001074.0,20001091.0,20001108.0,20001125.0
292008.0,20001142.0,20001159.0,20001176.0,20001193.0,20001210.0,20001227.0,20001244.0,20001261.0,20001278.0,20001295.0
292009.0,20001024.0,20001041.0,20001058.0,20001075.0,20001092.0,20001109.0,20001126.0,20001143.0,20001160.0,20001177.0
292010.0,20001194.0,20001211.0,20001228.0,20001245.0,20001262.0,20001279.0,20001025.0,20001042.0,20001059.0,20001076.0
292011.0,20001093.0,20001110.0,20001127.0,20001144.0,20001161.0,20001178.0,20001195.0,20001212.0,20001229.0,20001246.0
292012.0,20001263.0,20001026.0,20001043.0,20001060.0,20001077.0,20001094.0,20001111.0,20001128.0,20001145.0,20001162.0
292013.0,20001179.0,20001196.0,20001213.0,20001230.0,20001247.0,20001027.0,20001044.0,20001061.0,20001078.0,20001095.0
292014.0,20001112.0,20001129.0,20001146.0,20001163.0,20001180.0,20001197.0,20001214.0,20001231.0,20001028.0,20001045.0
292015.0,20001062.0,20001079.0,20001096.0,20001113.0,20001130.0,20001147.0,20001164.0,20001181.0,20001198.0,20001215.0
292016.0,20001029.0,20001046.0,20001063.0,20001080.0,20001097.0,20001114.0,20001131.0,20001148.0,20001165.0,20001182.0
292017.0,20001199.0,20001030.0,20001047.0,20001064.0,20001081.0,20001098.0,20001115.0,20001132.0,20001149.0,20001166.0
292018.0,20001183.0,20001031.0,20001048.0,20001065.0,20001082.0,20001099.0,20001116.0,20001133.0,20001150.0,20001167.0
292019.0,20001032.0,20001049.0,20001066.0,20001083.0,20001100.0,20001117.0,20001134.0,20001151.0,20001033.0,20001050.0
292020.0,20001067.0,20001084.0,20001101.0,20001118.0,20001135.0,20001034.0,20001051.0,20001068.0,20001085.0,20001102.0
292021.0,20001119.0,20001035.0,20001052.0,20001069.0,20001086.0,20001103.0,20001036.0,20001053.0,20001070.0,20001087.0
292022.0,20001037.0,20001054.0,20001071.0,20001038.0,20001055.0,20001039.0,20002032.0,20002016.0,20002033.0,20002000.0
292023.0,20002017.0,20002034.0,20001984.0,20002001.0,20002018.0,20002035.0,20001968.0,20001985.0,20002002.0,20002019.0
292024.0,20002036.0,20001952.0,20001969.0,20001986.0,20002003.0,20002020.0,20002037.0,20001936.0,20001953.0,20001970.0
292025.0,20001987.0,20002004.0,20002021.0,20002038.0,20001920.0,20001937.0,20001954.0,20001971.0,20001988.0,20002005.0
292026.0,20002022.0,20002039.0,20001904.0,20001921.0,20001938.0,20001955.0,20001972.0,20001989.0,20002006.0,20002023.0
292027.0,20002040.0,20001888.0,20001905.0,20001922.0,20001939.0,20001956.0,20001973.0,20001990.0,20002007.0,20002024.0
292028.0,20002041.0,20001872.0,20001889.0,20001906.0,20001923.0,20001940.0,20001957.0,20001974.0,20001991.0,20002008.0
292029.0,20002025.0,20002042.0,20001856.0,20001873.0,20001890.0,20001907.0,20001924.0,20001941.0,20001958.0,20001975.0
292030.0,20001992.0,20002009.0,20002026.0,20002043.0,20001840.0,20001857.0,20001874.0,20001891.0,20001908.0,20001925.0
292031.0,20001942.0,20001959.0,20001976.0,20001993.0,20002010.0,20002027.0,20002044.0,20001824.0,20001841.0,20001858.0
292032.0,20001875.0,20001892.0,20001909.0,20001926.0,20001943.0,20001960.0,20001977.0,20001994.0,20002011.0,20002028.0
292033.0,20002045.0,20001808.0,20001825.0,20001842.0,20001859.0,20001876.0,20001893.0,20001910.0,20001927.0,20001944.0
292034.0,20001961.0,20001978.0,20001995.0,20002012.0,20002029.0,20002046.0,20001792.0,20001809.0,20001826.0,20001843.0
292035.0,20001860.0,20001877.0,20001894.0,20001911.0,20001928.0,20001945.0,20001962.0,20001979.0,20001996.0,20002013.0
292036.0,20002030.0,20002047.0,20001776.0,20001793.0,20001810.0,20001827.0,20001844.0,20001861.0,20001878.0,20001895.0
292037.0,20001912.0,20001929.0,20001946.0,20001963.0,20001980.0,20001997.0,20002014.0,20002031.0,20001760.0,20001777.0
292038.0,20001794.0,20001811.0,20001828.0,20001845.0,20001862.0,20001879.0,20001896.0,20001913.0,20001930.0,20001947.0
292039.0,20001964.0,20001981.0,20001998.0,20002015.0,20001744.0,20001761.0,20001778.0,20001795.0,20001812.0,20001829.0
292040.0,20001846.0,20001863.0,20001880.0,20001897.0,20001914.0,20001931.0,20001948.0,20001965.0,20001982.0,20001999.0
292041.0,20001728.0,20001745.0,20001762.0,20001779.0,20001796.0,20001813.0,20001830.0,20001847.0,20001864.0,20001881.0
292042.0,20001898.0,20001915.0,20001932.0,20001949.0,20001966.0,20001983.0,20001712.0,20001729.0,20001746.0,20001763.0
292043.0,20001780.0,20001797.0,20001814.0,20001831.0,20001848.0,20001865.0,20001882.0,20001899.0,20001916.0,20001933.0
292044.0,20001950.0,20001967.0,20001696.0,20001713.0,20001730.0,20001747.0,20001764.0,20001781.0,20001798.0,20001815.0
292045.0,20001832.0,20001849.0,20001866.0,20001883.0,20001900.0,20001917.0,20001934.0,20001951.0,20001680.0,20001697.0
292046.0,20001714.0,20001731.0,20001748.0,20001765.0,20001782.0,20001799.0,20001816.0,20001833.0,20001850.0,20001867.0
292047.0,20001884.0,20001901.0,20001918.0,20001935.0,20001664.0,20001681.0,20001698.0,20001715.0,20001732.0,20001749.0
292048.0,20001766.0,20001783.0,20001800.0,20001817.0,20001834.0,20001851.0,20001868.0,20001885.0,20001902.0,20001919.0
292049.0,20001648.0,20001665.0,20001682.0,20001699.0,20001716.0,20001733.0,20001750.0,20001767.0,20001784.0,20001801.0
292050.0,20001818.0,20001835.0,20001852.0,20001869.0,20001886.0,20001903.0,20001632.0,20001649.0,20001666.0,20001683.0
292051.0,20001700.0,20001717.0,20001734.0,20001751.0,20001768.0,20001785.0,20001802.0,20001819.0,20001836.0,20001853.0
292052.0,20001870.0,20001887.0,20001616.0,20001633.0,20001650.0,20001667.0,20001684.0,20001701.0,20001718.0,20001735.0
292053.0,20001752.0,20001769.0,20001786.0,20001803.0,20001820.0,20001837.0,20001854.0,20001871.0,20001600.0,20001617.0
292054.0,20001634.0,20001651.0,20001668.0,20001685.0,20001702.0,20001719.0,20001736.0,20001753.0,20001770.0,20001787.0
292055.0,20001804.0,20001821.0,20001838.0,20001855.0,20001584.0,20001601.0,20001618.0,20001635.0,20001652.0,20001669.0
292056.0,20001686.0,20001703.0,20001720.0,20001737.0,20001754.0,20001771.0,20001788.0,20001805.0,20001822.0,20001839.0
292057.0,20001568.0,20001585.0,20001602.0,20001619.0,20001636.0,20001653.0,20001670.0,20001687.0,20001704.0,20001721.0
292058.0,20001738.0,20001755.0,20001772.0,20001789.0,20001806.0,20001823.0,20001552.0,20001569.0,20001586.0,20001603.0
292059.0,20001620.0,20001637.0,20001654.0,20001671.0,20001688.0,20001705.0,20001722.0,20001739.0,20001756.0,20001773.0
292060.0,20001790.0,20001807.0,20001536.0,20001553.0,20001570.0,20001587.0,20001604.0,20001621.0,20001638.0,20001655.0
292061.0,20001672.0,20001689.0,20001706.0,20001723.0,20001740.0,20001757.0,20001774.0,20001791.0,20001537.0,20001554.0
292062.0,20001571.0,20001588.0,20001605.0,20001622.0,20001639.0,20001656.0,20001673.0,20001690.0,20001707.0,20001724.0
292063.0,20001741.0,20001758.0,20001775.0,20001538.0,20001555.0,20001572.0,20001589.0,20001606.0,20001623.0,20001640.0
292064.0,20001657.0,20001674.0,20001691.0,20001708.0,20001725.0,20001742.0,20001759.0,20001539.0,20001556.0,20001573.0
292065.0,20001590.0,20001607.0,20001624.0,20001641.0,20001658.0,20001675.0,20001692.0,20001709.0,20001726.0,20001743.0
292066.0,20001540.0,20001557.0,20001574.0,20001591.0,20001608.0,20001625.0,20001642.0,20001659.0,20001676.0,20001693.0
292067.0,20001710.0,20001727.0,20001541.0,20001558.0,20001575.0,20001592.0,20001609.0,20001626.0,20001643.0,20001660.0
292068.0,20001677.0,20001694.0,20001711.0,20001542.0,20001559.0,20001576.0,20001593.0,20001610.0,20001627.0,20001644.0
292069.0,20001661.0,20001678.0,20001695.0,20001543.0,20001560.0,20001577.0,20001594.0,20001611.0,20001628.0,20001645.0
292070.0,20001662.0,20001679.0,20001544.0,20001561.0,20001578.0,20001595.0,20001612.0,20001629.0,20001646.0,20001663.0
292071.0,20001545.0,20001562.0,20001579.0,20001596.0,20001613.0,20001630.0,20001647.0,20001546.0,20001563.0,20001580.0
292072.0,20001597.0,20001614.0,20001631.0,20001547.0,20001564.0,20001581.0,20001598.0,20001615.0,20001548.0,20001565.0
292073.0,20001582.0,20001599.0,20001549.0,20001566.0,20001583.0,20001550.0,20001567.0,20001551.0,20002544.0,20002528.0
292074.0,20002545.0,20002512.0,20002529.0,20002546.0,20002496.0,20002513.0,20002530.0,20002547.0,20002480.0,20002497.0
292075.0,20002514.0,20002531.0,20002548.0,20002464.0,20002481.0,20002498.0,20002515.0,20002532.0,20002549.0,20002448.0
292076.0,20002465.0,20002482.0,20002499.0,20002516.0,20002533.0,20002550.0,20002432.0,20002449.0,20002466.0,20002483.0
292077.0,20002500.0,20002517.0,20002534.0,20002551.0,20002416.0,20002433.0,20002450.0,20002467.0,20002484.0,20002501.0
292078.0,20002518.0,20002535.0,20002552.0,20002400.0,20002417.0,20002434.0,20002451.0,20002468.0,20002485.0,20002502.0
292079.0,20002519.0,20002536.0,20002553.0,20002384.0,20002401.0,20002418.0,20002435.0,20002452.0,20002469.0,20002486.0
292080.0,20002503.0,20002520.0,20002537.0,20002554.0,20002368.0,20002385.0,20002402.0,20002419.0,20002436.0,20002453.0
292081.0,20002470.0,20002487.0,20002504.0,20002521.0,20002538.0,20002555.0,20002352.0,20002369.0,20002386.0,20002403.0
292082.0,20002420.0,20002437.0,20002454.0,20002471.0,20002488.0,20002505.0,20002522.0,20002539.0,20002556.0,20002336.0
292083.0,20002353.0,20002370.0,20002387.0,20002404.0,20002421.0,20002438.0,20002455.0,20002472.0,20002489.0,20002506.0
